id,label,type,description,aliases,source_note
avantasia,Avantasia,project,"German symphonic/power-metal opera project founded by Tobias Sammet; central hub of this graph.","Tobias Sammet's Avantasia","Central project"
tobias_sammet,Tobias Sammet,artist,"German vocalist/songwriter; founder of Avantasia and frontman of Edguy.","","Avantasia / Edguy"
edguy,Edguy,band,"German power-metal band fronted by Tobias Sammet; the direct origin context for Avantasia.","","Tobias Sammet main band"
jorn_lande,Jørn Lande,artist,"Norwegian hard-rock/heavy-metal vocalist; one of Avantasia's most recurrent guest singers; known for Masterplan, Ark, Beyond Twilight, Jorn and Allen/Lande.","Jorn Lande; Jorn","Avantasia recurring guest"
masterplan,Masterplan,band,"Power-metal band associated with Jørn Lande and Roland Grapow; major Jørn link into the Helloween/Gamma Ray orbit.","","Jørn affiliation"
ark,Ark,band,"Progressive metal band fronted by Jørn Lande in an important early-career period.","","Jørn affiliation"
beyond_twilight,Beyond Twilight,band,"Progressive metal project with Jørn Lande involvement.","","Jørn affiliation"
vagabond,Vagabond,band,"Norwegian hard-rock band associated with Jørn Lande before his broader international metal career.","","Jørn affiliation"
the_snakes,The Snakes,band,"Hard-rock project associated with Jørn Lande and ex-Whitesnake material.","","Jørn affiliation"
jorn_solo,Jorn,band,"Jørn Lande's solo band/project, often stylized JORN.","JORN","Jørn solo project"
allen_lande,Allen/Lande,project,"Studio collaboration between Russell Allen and Jørn Lande, with major songwriting/production links to Magnus Karlsson and Frontiers-style melodic metal.","Allen - Lande","Jørn/Russell project"
russell_allen,Russell Allen,artist,"American vocalist of Symphony X; collaborator with Jørn Lande in Allen/Lande and guest in Avantasia.","","Avantasia / Allen-Lande"
symphony_x,Symphony X,band,"American progressive metal band fronted by Russell Allen.","","Russell Allen main band"
magnus_karlsson,Magnus Karlsson,artist,"Swedish guitarist/songwriter/producer strongly connected to Allen/Lande and many Frontiers melodic-metal projects.","","Allen/Lande collaborator"
primal_fear,Primal Fear,band,"German power-metal band linked through Ralf Scheepers and Magnus Karlsson.","","Power metal cross-link"
ralf_scheepers,Ralf Scheepers,artist,"German vocalist known for Primal Fear and Gamma Ray; guest vocalist in Avantasia.","","Avantasia guest"
gamma_ray,Gamma Ray,band,"German power-metal band founded by Kai Hansen; linked to Helloween, Ralf Scheepers and the wider Avantasia guest network.","","Power-metal hub"
kai_hansen,Kai Hansen,artist,"German guitarist/vocalist; Helloween founder and Gamma Ray founder; guest in early Avantasia.","","Avantasia guest"
helloween,Helloween,band,"German power-metal band; major source of Avantasia-linked musicians including Michael Kiske, Kai Hansen, Markus Grosskopf and Roland Grapow.","","Power-metal hub"
michael_kiske,Michael Kiske,artist,"German vocalist; ex/current Helloween singer, Unisonic and Place Vendome; one of the defining Avantasia guest voices.","","Avantasia recurring guest"
unisonic,Unisonic,band,"Melodic power-metal/hard-rock band featuring Michael Kiske and Kai Hansen.","","Kiske/Hansen project"
place_vendome,Place Vendome,project,"Melodic-rock studio project prominently featuring Michael Kiske.","","Kiske project"
kiske_somerville,Kiske/Somerville,project,"Melodic metal/rock project pairing Michael Kiske with Amanda Somerville.","","Kiske/Somerville project"
amanda_somerville,Amanda Somerville,artist,"American singer/songwriter and vocal producer; frequent Avantasia live/backing vocalist and collaborator with Michael Kiske.","","Avantasia collaborator"
sascha_paeth,Sascha Paeth,artist,"German guitarist/producer; core Avantasia studio/live contributor and producer-guitar hub for many metal-opera projects.","","Avantasia core contributor"
miro,Miro,artist,"Keyboardist/orchestrator connected with Avantasia's core production team.","Michael Rodenberg","Avantasia core contributor"
oliver_hartmann,Oliver Hartmann,artist,"German vocalist/guitarist; Avantasia guest and live guitarist, also known from At Vance and Hartmann.","","Avantasia collaborator"
at_vance,At Vance,band,"German neoclassical/power-metal band associated with Oliver Hartmann.","","Hartmann band"
hartmann_band,Hartmann,band,"Oliver Hartmann's solo band/project.","","Hartmann project"
bob_catley,Bob Catley,artist,"British vocalist of Magnum; one of Avantasia's recurring character voices and live guests.","","Avantasia recurring guest"
magnum,Magnum,band,"British melodic/hard-rock band fronted by Bob Catley.","","Bob Catley band"
hard_rain,Hard Rain,band,"Project connected to Magnum members including Bob Catley/Tony Clarkin context.","","Bob Catley related"
ronnie_atkins,Ronnie Atkins,artist,"Danish vocalist; Pretty Maids frontman and recurring Avantasia guest.","","Avantasia recurring guest"
pretty_maids,Pretty Maids,band,"Danish hard-rock/heavy-metal band fronted by Ronnie Atkins.","","Ronnie Atkins band"
nordic_union,Nordic Union,project,"Melodic metal project featuring Ronnie Atkins and Erik Mårtensson.","","Ronnie Atkins project"
eric_martin,Eric Martin,artist,"American vocalist; Mr. Big frontman and recurring Avantasia guest.","","Avantasia recurring guest"
mr_big,Mr. Big,band,"American hard-rock band fronted by Eric Martin.","","Eric Martin band"
geoff_tate,Geoff Tate,artist,"American vocalist; classic Queensrÿche singer and recurring Avantasia guest.","","Avantasia recurring guest"
queensryche,Queensrÿche,band,"American progressive/heavy-metal band historically fronted by Geoff Tate.","Queensryche","Geoff Tate band"
operation_mindcrime,Operation: Mindcrime,project,"Geoff Tate project named after the Queensrÿche concept-album era.","","Geoff Tate project"
roy_khan,Roy Khan,artist,"Norwegian vocalist known for Kamelot and Conception; guest on Avantasia's Here Be Dragons era.","Khan","Avantasia guest"
kamelot,Kamelot,band,"American symphonic/power-metal band associated with Roy Khan and Tommy Karevik.","","Khan/Karevik band"
conception,Conception,band,"Norwegian progressive metal band fronted by Roy Khan.","","Roy Khan band"
tommy_karevik,Tommy Karevik,artist,"Swedish vocalist known for Kamelot and Seventh Wonder; Avantasia guest in the Here Be Dragons era.","","Avantasia guest"
seventh_wonder,Seventh Wonder,band,"Swedish progressive metal band featuring Tommy Karevik.","","Tommy Karevik band"
kenny_leckremo,Kenny Leckremo,artist,"Swedish vocalist known for H.E.A.T; Avantasia guest in the Here Be Dragons era.","","Avantasia guest"
heat,H.E.A.T,band,"Swedish melodic hard-rock band associated with Kenny Leckremo and Erik Grönwall.","HEAT","Kenny Leckremo band"
adrienne_cowan,Adrienne Cowan,artist,"American vocalist known for Seven Spires; Avantasia guest/live vocalist in the Here Be Dragons era.","","Avantasia guest"
seven_spires,Seven Spires,band,"American symphonic metal band fronted by Adrienne Cowan.","","Adrienne Cowan band"
herbie_langhans,Herbie Langhans,artist,"German vocalist; Avantasia live/backing vocalist and member of several power-metal projects.","","Avantasia collaborator"
firewind,Firewind,band,"Greek power-metal band; later associated with Herbie Langhans.","","Herbie link"
sinbreed,Sinbreed,band,"German power-metal band associated with Herbie Langhans.","","Herbie link"
floor_jansen,Floor Jansen,artist,"Dutch vocalist known for Nightwish, After Forever and ReVamp; guest on Avantasia's Moonflower Society era.","","Avantasia guest"
nightwish,Nightwish,band,"Finnish symphonic metal band fronted by Floor Jansen in the modern era.","","Floor Jansen band"
after_forever,After Forever,band,"Dutch symphonic metal band formerly fronted by Floor Jansen.","","Floor Jansen band"
revamp,ReVamp,band,"Dutch metal band founded/fronted by Floor Jansen.","","Floor Jansen band"
hansi_kursch,Hansi Kürsch,artist,"German vocalist/bassist known for Blind Guardian; guest on Avantasia's Moonglow era.","Hansi Kursch","Avantasia guest"
blind_guardian,Blind Guardian,band,"German power/speed-metal band fronted by Hansi Kürsch.","","Hansi band"
demons_wizards,Demons & Wizards,project,"Power-metal side project connecting Hansi Kürsch and Jon Schaffer.","Demons and Wizards","Hansi project"
sharon_den_adel,Sharon den Adel,artist,"Dutch vocalist of Within Temptation; guest in Avantasia.","","Avantasia guest"
within_temptation,Within Temptation,band,"Dutch symphonic metal band fronted by Sharon den Adel.","","Sharon band"
marko_hietala,Marko Hietala,artist,"Finnish vocalist/bassist known for Nightwish and Tarot; guest in Avantasia.","Marco Hietala","Avantasia guest"
tarot,Tarot,band,"Finnish heavy-metal band associated with Marko Hietala.","","Marko band"
nightwish_marko, Nightwish connection,project,"Bridge node for artists sharing the Nightwish orbit: Floor Jansen and Marko Hietala.","","Bridge"
andre_matos,Andre Matos,artist,"Brazilian vocalist known from Angra, Shaman and Viper; early Avantasia guest.","André Matos","Avantasia guest"
angra,Angra,band,"Brazilian power/progressive metal band formerly fronted by Andre Matos.","","Andre Matos band"
shaman,Shaman,band,"Brazilian power/progressive metal band associated with Andre Matos.","Shaaman","Andre Matos band"
viper,Viper,band,"Brazilian heavy/power-metal band associated with Andre Matos.","","Andre Matos band"
rob_rock,Rob Rock,artist,"American power-metal vocalist; early Avantasia guest.","","Avantasia guest"
impellitteri,Impellitteri,band,"American heavy/power-metal band fronted by Rob Rock in major periods.","","Rob Rock band"
